event_id,user_id,timestamp,event_type,ip_address,city,device,is_shared_label
14b2b419-b8ed-464b-8559-7d930c3e2a9e,1715c5e3-b751-436d-b36a-80636be275b4,2026-07-09 14:17:13.971385,login,178.254.226.69,Howrah,Windows,False
c1fcd95f-db87-4c08-a120-ee203ab03ce5,cec0fd7c-dfec-4edd-933c-9960f347f4c7,2026-07-09 14:21:53.301190,view_item,53.17.46.107,Mau,Windows,False
c5aae734-61f4-48b2-af0c-9960691ebfac,e339e7c2-3727-4224-94df-e8ef2473b38a,2026-07-09 14:22:06.447037,login,6.170.181.9,Navi Mumbai,iOS,False
f778b222-c09e-4cef-b50b-9868d9167583,8f74f1c0-e0ad-4397-a3a9-9157662ae555,2026-07-09 14:25:37.210952,view_item,179.167.139.31,Purnia,Android,False
2646a20e-2111-4cd2-b4c3-d8bbbe789fd3,11431524-7e4d-47c3-b5b2-15c8185b8ec3,2026-07-09 14:26:36.435322,view_item,54.255.32.182,Tirupati,Windows,False
8b954d8b-3bf1-4f0a-aec2-f446ab9e7f8e,e60f3e87-ef71-4e88-9a1f-a2f065d1f608,2026-07-09 14:29:40.843483,add_to_cart,198.104.223.20,Mangalore,Mac,False
eac36d04-518a-428d-b8e7-51aa198b26e8,3f332d3d-1aff-4b0a-8e95-d9f17c36c245,2026-07-09 14:31:44.795709,view_item,116.164.58.21,Kakinada,Mac,False
ed43c2f2-0764-4143-a131-ad8a00f18cc6,effd638b-9c71-4248-9a20-0fac74fb4fc8,2026-07-09 14:32:36.073347,view_item,8.219.49.9,Gulbarga,Mac,False
4c8639cf-2077-49a4-b361-f2dd69841914,0454e2e6-da9e-4cf0-a27b-b5b7d6978d2e,2026-07-09 14:33:01.031435,view_item,76.223.76.81,Surendranagar Dudhrej,Mac,False
be7d81b3-c556-462f-8755-07706be8ba4f,5fe6b239-c266-45f6-b64d-91878140f8ac,2026-07-09 14:33:20.382858,view_item,162.44.57.190,Saharanpur,iOS,False
6841e3ec-e872-447d-8daf-073fa0f267b8,1c174c2a-078d-4286-8eb8-9ad82bcc821d,2026-07-09 14:33:37.798666,view_item,195.172.152.164,Sultan Pur Majra,Android,False
26c61806-81a9-4338-bf9a-1c93a8430eac,84376780-4562-44e3-9d5d-62af841914bc,2026-07-09 14:51:45.884252,purchase,168.14.123.72,Tinsukia,Mac,False
c4174401-38c5-4d46-9948-cb6f9c2da5f6,effd638b-9c71-4248-9a20-0fac74fb4fc8,2026-07-09 14:52:41.187730,view_item,8.219.49.9,Gulbarga,Mac,False
39ce0d3b-ea45-4401-904e-312d13b82b98,cac78966-db22-411f-9167-8de41086dea3,2026-07-09 14:54:51.371793,add_to_cart,66.184.213.110,Dibrugarh,Mac,False
02a99e5d-2154-4976-996a-127bf5b3706e,a9a2189a-8a1f-427a-a5c5-2be2c625fa35,2026-07-09 14:57:33.864965,login,46.112.91.209,Nanded,iOS,False
716f8142-5b74-4e37-a295-df5a3645cf2a,babe954d-e438-4fb4-a570-4ef47b2d4714,2026-07-09 15:01:42.667636,view_item,210.75.86.218,Etawah,Android,False
e454c2c2-acbb-4c69-a323-9bb2e08ee489,f5ceee81-69df-4d53-98cc-795a798a8d8d,2026-07-09 15:02:01.138821,login,213.104.62.150,Hindupur,Mac,False
8f789214-0617-4c83-8d2a-54c4b69a6779,4434d846-b770-406c-844e-d757ec4f1a57,2026-07-09 15:20:01.496490,login,188.79.214.18,Akola,iOS,False
995c8d65-ed5a-403f-9783-e46df669b416,232a6443-c1cf-4419-951a-4efc5a07057a,2026-07-09 15:24:55.458503,login,160.118.56.146,Hindupur,iOS,False
ccd9ef82-2d15-488c-800a-89669aa89df5,88549d54-f939-4ca4-bd04-fcdf004d4628,2026-07-09 15:26:07.794905,add_to_cart,155.159.26.242,Tadepalligudem,Windows,False
22926581-f3ac-49f5-abba-0b80bc2076e2,e5aefab5-711c-4298-8245-f7854f047445,2026-07-09 15:27:13.220570,login,64.253.239.173,Agra,Windows,False
48765966-b043-47e1-ad5c-246c29ce5519,e79589a1-59b4-4d96-822f-55a33eb2cd55,2026-07-09 15:33:07.704750,purchase,107.36.112.206,Aizawl,Windows,False
d2c86373-9772-4ecc-8a74-c78790e87d2c,cca64838-be96-4fab-a0ba-ef0645bdc966,2026-07-09 15:34:48.023498,view_item,2.105.15.69,Ahmedabad,iOS,False
926c885d-79fd-47a8-921b-d0192af7c668,5a5a9995-dff9-499c-b5e1-0875cfc5767c,2026-07-09 15:37:24.709776,login,71.116.180.20,Ludhiana,iOS,False
857e6dc7-1d9f-4f03-88ff-dfb5a70145dc,f695994d-991b-46df-a6ea-31b6b2f25b77,2026-07-09 15:38:53.056153,purchase,170.127.183.57,Buxar,Mac,False
b859b057-81ab-444b-a666-ac50bce8ccb2,f82e945d-2258-4c67-a50a-80c9bbc5a726,2026-07-09 15:39:10.171433,view_item,35.23.41.98,Rourkela,iOS,False
c39e52b4-78cc-4e92-8717-5bd4bc51e3b4,e8cc9fc1-99f6-41e1-8d72-33c23dacfb4d,2026-07-09 15:39:34.535539,view_item,137.79.10.251,Bijapur,iOS,False
e1927c7c-9dbd-45f2-aacf-b581a4a73ad9,c7b71dea-6957-4ea9-b40d-178138ab2dbe,2026-07-09 15:40:13.812512,add_to_cart,88.63.239.238,Thrissur,Mac,False
b9ed0856-f112-4316-8a10-157990790d48,e17e9396-cac6-4cdd-b70c-f0a98d2b0e3e,2026-07-09 15:41:38.546386,view_item,43.187.47.119,Danapur,Mac,False
388773b5-3b15-44bb-b281-f3713893fd04,4845f711-eea4-4d0d-95f7-5ffc515fbe51,2026-07-09 15:41:45.240951,login,97.205.159.84,Satna,Windows,False
ab087864-6c8b-4783-b1ca-f6d9ce8ed443,cfc93529-13fe-4d8c-873b-06d47b846407,2026-07-09 15:43:59.874737,purchase,34.81.136.146,Mirzapur,Mac,True
4f9ac875-4e34-42a5-96b2-a49b64e6009b,7992e74c-d735-4da9-b148-982593e19816,2026-07-09 15:49:45.878928,add_to_cart,84.166.11.6,Thrissur,iOS,False
4c425041-55ae-4e20-b249-6dec7e47c53d,8fcf7292-a38d-42dc-9507-2624abd27dd4,2026-07-09 15:54:24.555660,view_item,36.31.143.104,Buxar,Mac,False
b3d1e903-dcdc-4eb1-88e0-1a5e9980ae0b,3d0c5562-703e-4442-b62d-62eea6165054,2026-07-09 15:55:21.447859,login,61.49.159.64,Munger,Mac,False
90cda9f6-3cfc-45f9-b7e1-794260d606e5,6748be5f-7f4b-420d-a092-1dbb19aca70e,2026-07-09 15:59:59.777222,add_to_cart,156.202.13.39,Satara,Android,False
9a619144-60b2-41c9-9a0b-4c63682eb403,b1c4c1b5-944a-4eef-ba41-3d867d09aae8,2026-07-09 16:06:00.896476,view_item,7.75.194.237,Gaya,iOS,False
2737c125-a971-406a-ada4-f6b3236fdd23,c8361dfc-9449-43ca-b5ef-c4ebf174d086,2026-07-09 16:08:00.510622,view_item,213.154.26.222,Shahjahanpur,Mac,False
0539782a-388f-4ea6-a224-bf68e9c0c71c,60bdc2fa-5296-41fd-bff0-91156223c663,2026-07-09 16:11:39.296227,add_to_cart,172.207.47.198,Anantapuram,Windows,True
2f70f0cb-cc60-4c44-94d1-cf89a503906f,019c1176-2d36-4bdf-9fbd-97f7f9a3e72b,2026-07-09 16:12:55.895186,view_item,159.61.30.111,Bhimavaram,Windows,False
ac2034a8-dffd-43fd-b6da-faa109007fc3,ec0a99a6-f41f-467a-825b-d8bc720d6449,2026-07-09 16:13:39.652353,view_item,12.97.20.22,Unnao,iOS,False
4baaf7c7-1513-454f-bfa7-c5883d5337d8,f5ceee81-69df-4d53-98cc-795a798a8d8d,2026-07-09 16:17:19.620966,view_item,213.104.62.150,Hindupur,Mac,False
a8df8042-76bf-44e7-8a06-64cd7b032e69,a43b93e7-d773-43a2-8c7e-5f27367434a0,2026-07-09 16:26:03.396670,add_to_cart,170.135.218.155,Gopalpur,Android,False
3ade3874-8258-4f10-99b8-08ff776e4ee7,875f58c5-32c5-4fa6-a7ce-ac919e219675,2026-07-09 16:26:42.900035,add_to_cart,117.76.244.200,Bhagalpur,iOS,False
0bc5137c-19b0-48bf-9f9a-4077281ef2fc,44efc8d4-39ac-484f-8411-b19dd8a614cc,2026-07-09 16:26:43.032943,view_item,81.250.28.255,Mirzapur,Mac,False
1f74710a-7fdc-4116-bd31-306e8be808d6,979d8526-0b14-4923-acb0-5753f02b0840,2026-07-09 16:26:47.619628,view_item,163.158.114.211,Akola,Windows,False
91bd2f4a-f0f3-4b64-a94b-ba7f47956889,4cc55ec9-c2f2-4892-a3ec-b35c7e13ff88,2026-07-09 16:33:36.922153,view_item,70.209.191.78,Agra,iOS,False
657b725e-cce3-4d4d-8a49-8600285aa3cb,4845f711-eea4-4d0d-95f7-5ffc515fbe51,2026-07-09 16:34:58.350029,add_to_cart,103.16.38.244,Satna,Windows,False
013c0dd9-6aee-46d6-ab80-35c998c4dd2b,6b31d2bd-c0ef-491d-8899-88c2b7cc915b,2026-07-09 16:38:31.222437,view_item,53.233.164.95,Haldia,Android,False
12f3adc6-e496-4059-b5d7-d72826198a80,e5d52fa9-0883-43b7-947e-dbe1fbf9cb9c,2026-07-09 16:39:41.158719,view_item,136.251.235.5,Satara,Windows,True
4009779d-1fec-4647-8145-39003653d0b2,d075f4a0-cff7-4a51-a208-4751467b3279,2026-07-09 16:39:47.455580,view_item,109.2.189.22,Sri Ganganagar,Android,False
d1a067d4-7347-4e7e-badd-371883e3058a,d1095cdc-fd67-459b-a2b1-1bd20a3d7fbe,2026-07-09 16:42:08.997905,add_to_cart,151.147.177.153,Rajpur Sonarpur,Windows,False
f43a929a-a467-4632-b59e-f424ec961154,ae55f2bf-02c0-4758-ad18-aa128858653e,2026-07-09 16:43:15.214176,add_to_cart,66.201.61.145,Dibrugarh,iOS,False
795d3ede-46a3-4cf6-9277-2ad055325077,0c0d981f-4a21-4179-8118-f460b84b954a,2026-07-09 16:46:23.143073,purchase,30.174.89.141,Junagadh,Mac,False
99c3e09e-048f-4314-adcb-f12b20d5f034,e80f2944-f090-4dfb-9afc-5cd339efa321,2026-07-09 16:49:35.478074,view_item,33.249.254.184,Rajkot,Mac,False
261f13ce-9ba4-4898-83e9-2d88f53191d6,4434d846-b770-406c-844e-d757ec4f1a57,2026-07-09 16:55:41.800921,login,171.49.5.89,Akola,iOS,False
c530741a-e19f-4238-95ff-b51be5e213ca,c899ca2f-3b4e-44ce-a7ca-ca375aa90806,2026-07-09 16:56:07.857654,view_item,5.142.184.109,Belgaum,Mac,False
168e96f9-ad7b-4a44-aff9-9a40931d1b21,6f7d9eb8-adf5-40f7-8dd7-763fa2a36732,2026-07-09 17:03:02.151500,view_item,217.180.85.197,Dehradun,Windows,False
f73ee794-5cf8-4010-830b-d2d8703059bb,20e5a231-6ef3-431a-82b4-6db1dd3f9967,2026-07-09 17:03:09.790351,login,132.35.153.18,Sonipat,iOS,False
ba256b97-1bcf-4c27-b878-088ed60bbbdd,6ef20d8c-0d5f-4b10-8557-1bdab65f738b,2026-07-09 17:03:51.965819,login,2.139.79.122,Gandhinagar,Windows,True
5d62c774-a6cb-4e30-846d-a901fe1d99c4,400a5ad6-6d62-4578-b1ea-46d52787c870,2026-07-09 17:10:23.031487,login,24.0.170.208,Danapur,Mac,True
8ea48d58-c85e-4178-8934-341796434129,4e6f0787-11f7-45e4-b61d-fc2088c95ac8,2026-07-09 17:16:07.199986,purchase,212.42.187.30,Ulhasnagar,Android,True
fc1647d4-3999-45ce-b066-c118b7f71557,97d6cc2e-c5f6-440d-8e7f-4d848fa32d9d,2026-07-09 17:17:26.541628,add_to_cart,87.26.107.117,Bettiah,iOS,False
326db5ad-7afa-42ac-a38d-16a983e9d49a,cdb17583-a0cf-42b3-a5ad-75ee302a9029,2026-07-09 17:18:42.068149,view_item,167.61.44.218,Raipur,iOS,False
26218552-8bf5-46fd-a2fb-4e3433278604,083fb005-3171-4969-8954-e22bbbdff192,2026-07-09 17:19:30.464777,login,50.43.210.95,Mango,Mac,False
b9a6f0c6-a184-4627-be32-011b876d5eea,f9c39cd4-e457-44ae-8f50-4bc0e7116f5e,2026-07-09 17:24:30.330198,login,76.218.66.230,Kishanganj,Windows,True
ff1eddfa-0875-4dbd-94d8-0185ea9befb7,e74fad90-eb7f-48a2-b3b4-d46c05a1660f,2026-07-09 17:25:50.454645,view_item,57.158.144.127,Alappuzha,Windows,True
db28e6f1-7a23-4a2e-aea3-378f501a7fc3,b40448c4-eee0-4695-8ad4-cbae1777dde9,2026-07-09 17:30:19.236373,view_item,193.210.77.123,Pune,Android,False
4a1207ba-b4b8-4f61-bcd2-0c6b0430ad2a,3d7354b3-5290-4444-9755-7b3c9be13ec3,2026-07-09 17:36:32.247173,purchase,220.204.158.10,Karimnagar,Android,False
57aade70-cff1-4908-a405-fd263931e973,8d833271-f54e-4706-abff-8f8db2f1c93c,2026-07-09 17:38:16.435741,view_item,76.136.72.109,Shimla,Android,False
04ae899a-1834-4c78-8958-462b52076f06,41bc7dda-b0b6-42c3-9e50-7f2e8c9506db,2026-07-09 17:39:16.062124,view_item,98.240.60.180,Dehradun,Android,False
d3016a67-8c8f-42f9-9300-2bfc8312db59,83a36b8a-7039-4d2b-9eca-2b82fb9fe1b3,2026-07-09 17:40:20.815914,view_item,142.246.233.107,Bellary,Windows,False
e80bf1ed-feb5-494a-960a-6d55093e8dfa,a13ed4aa-fcd4-4c32-b814-11f4eb78511d,2026-07-09 17:42:10.226972,purchase,145.127.220.35,Chapra,iOS,False
ed34b99a-3b76-4b72-a9f0-9dece82ab9fc,873fc941-2095-4480-8b85-e8a2d3b1462a,2026-07-09 17:50:12.936110,add_to_cart,154.10.25.59,Silchar,Windows,False
e9961cc3-5327-4101-8df1-3929e99f31bf,9cbbfb21-9e83-4cfb-911b-d1059c7b911e,2026-07-09 17:50:16.650447,view_item,117.133.120.9,Shahjahanpur,Mac,False
d31360ee-687c-4ebe-a137-126ea0c8474c,3ccf2b6c-2044-4678-a58f-770a8583a2f8,2026-07-09 17:52:16.063578,view_item,152.239.210.99,Gopalpur,Android,False
3d503a5f-ff03-4e32-9da8-dd7f02bd11b2,26840b9b-3ab8-425b-bd87-556f76a089e7,2026-07-09 17:53:08.600521,view_item,150.192.178.88,Bhusawal,Windows,False
8dc47818-f72d-4446-aa96-73a6bf16fcf0,0f0d9289-02d7-4704-a7d8-4995c91cb6d8,2026-07-09 17:57:10.018931,view_item,152.16.140.163,Unnao,Mac,False
527a208c-2028-4534-beb9-0a5e2c76e8e5,3a9f9419-b8b6-4947-962e-70c37a4f7e44,2026-07-09 17:59:04.400175,login,64.37.60.225,Thanjavur,Windows,False
19969a95-4a9b-42ff-8884-2dec9d731df0,d5e556cb-0e8c-4999-a91d-cf5b909a4a83,2026-07-09 17:59:45.427730,view_item,204.12.167.155,Bhind,Mac,False
265832b4-ce98-4c5e-b91c-621a0af67217,f00c07ee-899d-409d-a67a-92a748c17e11,2026-07-09 18:07:42.786386,login,1.114.186.101,Jodhpur,Windows,True
a7271495-520b-4a71-8256-9acd9150ba7b,986ebedd-c51b-428e-9f81-3706db012519,2026-07-09 18:07:43.408319,view_item,148.225.115.128,Dhanbad,Mac,False
70e03443-23da-4629-9c04-118807d702fc,f801059c-bc69-4911-b19e-7fc2361c8133,2026-07-09 18:10:20.826554,view_item,152.135.150.221,Sonipat,iOS,True
ec4ce497-019c-4688-b457-7ce2f9df3b2f,b07df54d-d677-486d-990d-d0b56ded80e8,2026-07-09 18:10:36.469982,add_to_cart,206.11.152.219,Pune,Mac,False
e5e30c55-0df6-45e5-940f-371580cdd2d0,fa00f9f3-3218-4465-9d6c-5680b31f950e,2026-07-09 18:11:46.458288,login,103.108.194.165,Bhilwara,Windows,False
ba858257-ae01-4f57-a5f8-3ee9c61e0c46,edd1d16a-bb73-4048-8d87-649df213e676,2026-07-09 18:12:07.665506,login,61.67.207.239,Bareilly,Android,False
686d6ae7-5c5f-44ba-85b0-c86899884d33,ac4f1497-f8b6-42e6-9a48-47670fcd9f30,2026-07-09 18:13:46.904775,add_to_cart,118.12.42.23,Bhilwara,Windows,False
f9c8ddb1-fa8c-4221-8ea0-00da07172842,689f20df-717f-4159-b644-6e7f764cc6a5,2026-07-09 18:16:27.887120,add_to_cart,166.0.30.199,Mirzapur,Mac,False
bf127405-d985-4edb-a19d-30eb38016480,eac000c8-7ca1-4843-9186-f50589863466,2026-07-09 18:17:43.959014,purchase,148.57.28.13,Berhampore,Windows,False
535cc184-f547-4819-8859-969a021c7a24,cb043cd7-6d3f-4ba2-b344-fae9a58e09ed,2026-07-09 18:17:59.232137,add_to_cart,96.38.162.245,Fatehpur,Windows,False
5b71fc9e-4f0b-4fcc-83c6-2b4590fc367e,6b91f4d8-9cf4-4d71-a009-5b4d3cbf8c67,2026-07-09 18:18:09.445548,purchase,152.140.161.154,Satara,Mac,False
a36ee0b8-3505-446e-be7d-fac80ddba173,ddcb3c9e-d8d2-4f52-94ff-9951337ea591,2026-07-09 18:18:51.930385,view_item,203.158.213.168,Arrah,iOS,False
7bb20b6a-b8bd-456f-963a-482583652404,4256f68b-7d02-4b04-bccd-b55ccfba145a,2026-07-09 18:21:44.595428,purchase,43.9.38.188,Srikakulam,Android,False
ecd895dd-c44e-46e9-90cb-9c7436af2829,e425c0ab-4d6b-403a-aecf-206926678723,2026-07-09 18:21:48.795851,view_item,211.66.203.101,Farrukhabad,Windows,False
5cda36c4-0b4b-46ee-ab4c-f894e9e0b4d3,398e5beb-7ba2-4b9e-8fce-d1bcac1afeaa,2026-07-09 18:22:06.667825,add_to_cart,160.155.232.91,Nagercoil,Windows,True
03ed3d04-ff7a-49c2-a142-3a3294819e30,835f1db1-459b-460d-a32c-78830f317f16,2026-07-09 18:23:24.652998,login,81.57.158.73,Bettiah,Android,False
3148435c-f1ae-48b5-90c9-e5c9ffdc7195,ca600d37-153e-41ee-bfc6-7199c21190c2,2026-07-09 18:24:49.510137,view_item,206.214.53.162,Ambala,Android,False
4f983091-2d89-4ca7-8cac-2454e0574356,b8f4ae1b-8746-4abb-a1f2-e93e895454b1,2026-07-09 18:27:15.346205,view_item,210.127.51.112,Darbhanga,Android,False
8d139579-bb96-4453-a643-1f87f3475971,a077d290-2f82-492b-97ee-5b5a2db32eda,2026-07-09 18:35:21.313396,login,182.36.0.191,Kolhapur,Android,False
bf53acee-1840-4e9f-860c-f55474275639,edd1d16a-bb73-4048-8d87-649df213e676,2026-07-09 18:35:24.199517,view_item,61.67.207.239,Bareilly,Android,False
5209f49b-ea98-4cf3-ba10-d9aa8ed23d7f,b02d7d9a-7626-4c70-8c78-30802acf4616,2026-07-09 18:35:27.963926,view_item,8.182.197.209,Navi Mumbai,Mac,False
e07b7b17-890d-4483-9f13-dea41ea1537e,d075f4a0-cff7-4a51-a208-4751467b3279,2026-07-09 18:35:34.373294,view_item,109.2.189.22,Sri Ganganagar,Android,False
c3da59fc-755f-4418-9cc9-849d92a729e3,b40448c4-eee0-4695-8ad4-cbae1777dde9,2026-07-09 18:38:40.140915,add_to_cart,193.210.77.123,Pune,Android,False
ae54670d-5504-4b74-bb25-bc13cdf8ebc0,cb20a56e-d98c-4d75-98ef-47a3f99cf269,2026-07-09 18:41:40.190152,view_item,194.200.4.27,Bettiah,Windows,False
4c219473-53c5-40f1-bef6-14c492516d42,b8b531d1-def4-4fd3-bf1d-9ec59453d991,2026-07-09 18:48:20.906634,view_item,58.116.95.237,Naihati,iOS,True
6d76bf66-274f-4e64-983b-aac7c6ed9018,45240a11-cdc3-4007-afd4-b7ba33e614dd,2026-07-09 18:50:09.950885,login,66.206.209.4,Silchar,Windows,True
ef11d795-c655-4684-87bb-d985fd52b872,de1769d8-20c4-4de3-83b6-b92ad643f0b2,2026-07-09 18:52:00.735109,view_item,140.179.182.190,Begusarai,Windows,False
2e6a2e3b-6cfd-485f-9720-affc6f1ed818,d1cce292-38f6-495e-980c-e1d0d7c6fc43,2026-07-09 18:58:37.058598,add_to_cart,108.165.88.86,Shivpuri,iOS,False
e359ed7c-a398-46de-ac17-6a3cb356bfad,024ef64f-3d66-4062-a5c3-caa612db58ec,2026-07-09 19:02:52.059936,purchase,184.155.162.26,Erode,Windows,True
8a642230-95f6-4aec-a5bf-b502bd5dcbd3,a2f3a1bc-27c6-44da-881b-ee625c13f57a,2026-07-09 19:03:34.113505,add_to_cart,70.54.53.108,Ongole,Mac,False
e2f60e18-5764-4c45-a2b4-7264e0101e67,b617385f-fff5-4816-9d29-8fd377bd5229,2026-07-09 19:07:29.284170,view_item,151.172.115.142,Jammu,Windows,False
ea645b04-f3de-4d03-9dd6-0b4126a67dfa,98b94132-2a55-4fbc-ad56-55913293e291,2026-07-09 19:10:36.394803,add_to_cart,158.54.154.92,Tinsukia,Android,False
c177eb67-0c16-45b6-b7b6-80ff9a079f1c,447c9d0a-8c00-456e-87c4-70b441a25703,2026-07-09 19:11:33.468658,view_item,9.3.240.163,Jabalpur,Mac,False
7a05e680-f357-4ec3-99d2-500169f2b228,2d4c9176-d9e5-4df0-a769-23b3c363fc72,2026-07-09 19:15:00.279514,view_item,57.147.30.172,Sri Ganganagar,Mac,False
2bd547ae-ad9b-4be2-9b04-cf3cc7ea74df,df15d1ee-e1f3-40eb-a0bf-8dd119577601,2026-07-09 19:16:04.337759,add_to_cart,88.138.164.238,Kurnool,Android,False
41f12e28-1cf8-425e-873a-4df030c3c230,d57c1227-16f2-452c-aaae-f063beec2913,2026-07-09 19:16:32.922095,add_to_cart,221.255.95.9,Tiruppur,iOS,False
deedd25a-0fb1-4601-bf7d-cdee59b8f060,ab704f79-3266-4962-ae44-28dc7cd088f1,2026-07-09 19:17:11.126298,view_item,86.50.85.14,Sri Ganganagar,iOS,False
a3ed6aa4-4c3f-45a6-b122-3a5fb2d38f07,b00a645a-44f2-49d7-af99-6dff39dc15ef,2026-07-09 19:18:36.035656,view_item,123.162.212.46,Katni,iOS,True
cc6f813a-df42-401e-a5cb-12dcda940818,d63c5101-300e-4b35-a5ed-061401024356,2026-07-09 19:19:34.936238,add_to_cart,147.32.10.7,Aligarh,Windows,False
7e242f70-c7d4-4151-96a9-6a5728bcc666,f5ceee81-69df-4d53-98cc-795a798a8d8d,2026-07-09 19:25:44.065750,view_item,213.104.62.150,Hindupur,Mac,False
9de80b73-287a-4ef4-9ef5-ce4155eb723d,05304658-e0ec-464b-83e9-d54ad95eac72,2026-07-09 19:31:55.497791,purchase,26.108.3.54,Kolkata,Mac,False
c4978fa7-40a5-46a1-89da-dbcf5b08f09e,7defa769-7eb8-4f7d-bfaf-afe127ee7519,2026-07-09 19:32:16.295630,view_item,121.131.134.169,Jamshedpur,iOS,False
267ddf17-c677-4537-9b4d-a83927de5edb,198a85de-7684-41d5-8c81-7a831a1e7886,2026-07-09 19:35:12.382722,view_item,210.22.33.0,Kozhikode,Android,False
d9cd00c0-6a66-43d2-9d1c-ba89faeceaef,83c5338c-82bb-4f72-9e13-d7d86cdf865e,2026-07-09 19:37:22.844583,login,203.144.164.71,Tinsukia,Android,False
3233ad7b-bec2-40b1-91cd-fb0a8ff9c1a4,de3b0db6-5070-4110-b4da-03a367830540,2026-07-09 19:38:00.309421,view_item,93.223.251.22,Maheshtala,Mac,False
88825309-7987-43f1-88d4-e10a73bda525,b40448c4-eee0-4695-8ad4-cbae1777dde9,2026-07-09 19:38:01.914794,add_to_cart,193.210.77.123,Pune,Android,False
0ca43ddf-a5e5-4b21-8f2b-798fb0889814,ed0ac644-6b43-4e3d-b69f-f2d6b119cc2e,2026-07-09 19:38:08.197381,add_to_cart,101.188.127.53,Singrauli,Android,True
44887756-8494-4c62-b996-f156381f2a44,c7b71dea-6957-4ea9-b40d-178138ab2dbe,2026-07-09 19:44:47.356668,login,88.63.239.238,Thrissur,Mac,False
f66ab07f-b451-4ac5-b1c0-10e45369f665,539a7572-9178-436c-924e-7e004b8a97fc,2026-07-09 19:53:29.853976,view_item,85.11.184.68,Muzaffarnagar,Android,False
b910201a-b282-4f2c-8e8c-9af2c25f0b74,7c3626a4-2e47-4655-b074-8fe61b24c9c6,2026-07-09 19:54:32.189310,view_item,62.33.189.116,Muzaffarpur,Android,False
69e2f2ea-1e17-4b6a-b88c-4b6af81712b8,9ab68b60-30ba-4b1a-8f40-ea001bd09329,2026-07-09 19:56:21.047605,login,41.57.112.127,Narasaraopet,Mac,True
138d02e5-0d5b-4dd6-9b30-2a418bf10430,233a531d-25a2-4aa9-b301-7af6c34b3f53,2026-07-09 19:59:01.205060,view_item,66.245.149.111,Bikaner,Android,False
32aafa38-7087-4fdb-abc5-d6ea2cfe3b01,701c2233-3e33-4f4b-8e24-5df2cac7c469,2026-07-09 20:00:30.485647,view_item,58.242.34.200,Rohtak,iOS,False
0bd7b862-5dde-4715-a28f-9075974dc625,679eb7db-3b65-420d-b129-ac6a81191b5e,2026-07-09 20:00:44.468337,purchase,154.29.140.237,Saharanpur,Windows,False
68843009-f1ee-417a-b521-f43270f55611,95f7af01-2c40-4de1-ad74-72aec3b68570,2026-07-09 20:02:21.822922,view_item,168.190.158.79,Surendranagar Dudhrej,Android,True
d01a0962-6fff-4492-9b8a-9f4b42d94445,945e80b1-96c2-4ba6-86a8-309542328623,2026-07-09 20:03:50.705126,add_to_cart,109.139.85.3,Siwan,Mac,False
7100a975-4cca-4258-bb70-9fe297134fa9,6f7d9eb8-adf5-40f7-8dd7-763fa2a36732,2026-07-09 20:07:02.231085,view_item,59.64.25.168,Dehradun,Windows,False
347cb99b-db7f-4a9c-9fd3-0cdd5cf2c44d,2b338944-8d6a-41b9-8c76-8204074510b2,2026-07-09 20:08:21.231729,purchase,64.18.218.111,Karaikudi,Windows,False
c5ca09dd-889e-44b9-8fd2-8335179d4158,e88f11e3-cc13-4762-86a3-c8b4db0d1859,2026-07-09 20:14:35.165052,add_to_cart,131.34.134.140,Sambhal,iOS,False
482a1ae1-01f6-4267-9fdf-472a176f6f94,4e0f86af-bd82-495f-9bc5-1aa5199b9de2,2026-07-09 20:17:24.305800,login,105.198.28.233,Ambala,iOS,False
ff935fd4-893f-4535-bf09-16e7afbbc8a3,13bb0b1b-cc23-43e8-aaf8-65cc686e17ac,2026-07-09 20:19:44.401495,login,205.77.3.1,Pune,Android,False
bcc9c315-9c38-44e7-976c-b0f2b3ffe5f8,2662bd56-3119-4144-9c78-81bb0378797c,2026-07-09 20:23:33.650788,add_to_cart,222.157.198.11,Pallavaram,Android,False
be4dcd46-a498-4b3a-b351-438befe0f5d9,5fe6b239-c266-45f6-b64d-91878140f8ac,2026-07-09 20:24:40.194964,view_item,162.44.57.190,Saharanpur,iOS,False
bdee784f-c583-4968-8f66-4ae692758e17,728fe089-aac7-48d4-99e1-ec0f54e2d5c4,2026-07-09 20:25:31.671843,view_item,104.43.3.214,Durgapur,Android,False
c307366b-f463-46f3-9f97-a9695a8581f5,c8361dfc-9449-43ca-b5ef-c4ebf174d086,2026-07-09 20:25:52.284081,view_item,37.33.216.231,Shahjahanpur,Mac,False
423a0d2a-76ac-4f84-81fc-d1531d67d075,cea458ea-d92e-4582-8eaf-0123d50b8572,2026-07-09 20:26:00.584699,view_item,78.200.207.82,Dhanbad,Mac,False
1fd130ab-af98-40c0-8258-282706cbf685,9215f634-b816-4be2-a727-53ed9fcbbf8b,2026-07-09 20:29:37.776156,login,176.159.8.129,Bhind,Android,False
d96bec94-4d95-4e4a-b830-d60765ca89a0,a96b5458-302b-40a2-988d-505afe1a410e,2026-07-09 20:32:05.199483,login,113.168.254.123,Bhusawal,iOS,True
f4f65b4b-7943-45aa-9e89-b87850fe7929,4958ab89-0587-43b8-990f-eb424f63a9dd,2026-07-09 20:34:40.309388,login,6.45.255.216,Guntur,iOS,False
